ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
NATIONAL GRAMIN URJA BIKASH,Bhaktapur,Private,2062
ANNAPURNA MULTIPLEX & SHOPPING MALL,Kathmandu,Private,2062
NEPAL MEMORY GARMENTS,Lalitpur,Private,2062
TWENTY FOUR CARET,Kathmandu,Private,2062
OUR INTERNATIONAL CONSULTANCY,Kapilvastu,Private,2062
ASIAN SCHOOL OF TOURISM AND HOTEL MANAGEMENT,Rupandehi,Private,2062
ALL IN ONE REMIT,Lalitpur,Private,2062
Mila Academy School,Kathmandu,Private,2062
ELITE GURKHA FORCES,Lalitpur,Private,2062
DIAMOND YANKILA TRAVELS & TOURS,Kathmandu,Private,2062
AVANISH TRADE LINK,Kathmandu,Private,2062
SHAH DEVI HEALING CENTRE,Lalitpur,Private,2062
REENA ADVERTISING,Lalitpur,Private,2062
SHREE SHYAM  HARDWARE,Kathmandu,Private,2062
BEJSANTS INTERNATIONAL,Kathmandu,Private,2062
EUREKA ENGLISH ACADEMY BHAKTAPUR,Bhaktapur,Private,2062
RISING INTERNATIONAL,Lalitpur,Private,2062
BINDUYA NATURAL HERBAL PRODUCTION,Kathmandu,Private,2062
DESTINATION SOFTWARE DEVELOPERS,Lalitpur,Private,2062
JAMIN FILMS PRODUCTION & DISTRIBUTORS,Lalitpur,Private,2062
FAMILY GARDEN  RESORT,Kathmandu,Private,2062
PARIJAT TRADING,Kathmandu,Private,2062
S.N. JOSHI & SONS COMPANY,Lalitpur,Private,2062
CASA FABRIC,Kathmandu,Private,2062
AJAMBARI SWASTHYA SEWA,Kathmandu,Private,2062
MICRO PLUS,Kathmandu,Private,2062
ABROAD TRADE FAIR NETWORK,Kathmandu,Private,2062
ANJANA FILMS,Kathmandu,Private,2062
ZONE DIGI STAR COLOUR LAB PVT.(LIQ.067/3/28),Kathmandu,Private,2062
WIDE SCREEN PRODUCTIONS,Kathmandu,Private,2062
CREATIVE MANAGEMENT SOLUTION,Kathmandu,Private,2062
SHIDDHESHWOR CABLE NETWORK,Syangja,Private,2062
HIMAL AYURVEDA BHAWAN,Rautahat,Private,2062
SADABAHAR RESA DHAGO,Kathmandu,Private,2062
RUB EMPLOYMENT TRAINING,Kathmandu,Private,2062
ROJINA TOURS AND TRAVEL,Morang,Private,2062
GANGA JAMUNA ALAICHI UDHYOG,Terhathum,Private,2062
PASHUPATI CHHAPAKHANA,Kathmandu,Private,2062
HIMALAYAN HUMAN ADVENTURES,Kathmandu,Private,2062
UNITECH COMMUNICATIONS,Kathmandu,Private,2062
THULDAI SUNCHANDI GAHANA JYASHAL,Kathmandu,Private,2062
SMARTWAYS INC.,Lalitpur,Private,2062
THAKURNATH EDUCATIONAL FOUNDATION,Kathmandu,Private,2062
MAYUR MUTIPLE TRAINING CENTER,Kathmandu,Private,2062
N.D. CONCERN TRADING,Rupandehi,Private,2062
BIRENDRA SMRITI SHIKSHA SADAN,Lalitpur,Private,2062
LEXON ENGINEERING,Kathmandu,Private,2062
RAJ SUNCHANDI PASHAL,Kathmandu,Private,2062
SAMAKHUSI DENTAL CLINIC,Kathmandu,Private,2062
METCON I.T.,Kathmandu,Private,2062
EURO LINE TRAVELS AND TOURS,Kathmandu,Private,2062
MOUGHAL GARDEN RESTAURANT,Kathmandu,Private,2062
NEWTON TIME AND DIGITAL RECORDING STUDIO,Kathmandu,Private,2062
PRAGATI SHISHU SADAN DHANUSHA,Dhanusha,Private,2062
GLOBAL EARTHING,Kathmandu,Private,2062
RAY INTERNATIONAL EXPORT IMPORT,Kathmandu,Private,2062
GOOD SILVER,Kathmandu,Private,2062
FOUR WHEEL DRIVE,Kathmandu,Private,2062
NAMUNA HOUSING,Kathmandu,Private,2062
NATIONAL CENTRE FOR TRAINING AND DEVELOPMENT,Kathmandu,Private,2062
ANJANI TRADERS,Kathmandu,Private,2062
M.S. HOUSING,Kathmandu,Private,2062
SHREE SAI BUSINESS SUPPORT,Kathmandu,Private,2062
E-HOME ENTERPRISES,Lalitpur,Private,2062
JAME TRAVELS & TOURS,Kathmandu,Private,2062
DIWAS CONSULTANCY,Kathmandu,Private,2062
BIRAJ MEDIA,Morang,Private,2062
CHHITANG DEVI REAL STATE,Kathmandu,Private,2062
CONTINENTAL MERCANTILE,Kathmandu,Private,2062
SAPKOTA REAL ESTATE,Kathmandu,Private,2062
FLORENCE & COMPANY,Lalitpur,Private,2062
BRIGHT FIELD EDUCATION ACADEMY  KATHMANDU,Kathmandu,Private,2062
APARAJEETA REAL STATE,Kathmandu,Private,2062
T.S. OVERSEAS CONSULTANCY,Morang,Private,2062
METRO DIAGNOSTIC,Kathmandu,Private,2062
Prasiddha Model School,Kathmandu,Private,2062
GENETIC TRADING,Kathmandu,Private,2062
SIDDHAKALI BAHU-UDDHESHIYA KRISHI FARM PVT.,Sankhuwasabha,Private,2062
EASY TECH INTERNATIONAL,Morang,Private,2062
OXBRIDGE EDUCATIONAL FOUNDATION,Kathmandu,Private,2062
PAROPAKAR POLYCLINIC,Lalitpur,Private,2062
ANOUSKA ENTERPRISES,Dhading,Private,2062
MANJUSHRI HEALTH CARE & RESEARCH CENTRE PVT.,Kathmandu,Private,2062
JYOTI SADAN ENGISH BOARDING SCHOOL,Parsa,Private,2062
VISHOKARMA PROPERTY DEVELOPERS,Kathmandu,Private,2062
Manakamana Agro Product,Parsa,Private,2062
Makalu Agro Product,Parsa,Private,2062
SATHI INTERNATIONAL,Lalitpur,Private,2062
SHAMBALA GARDEN,Lalitpur,Private,2062
KHELKUD TATHA SANSKRITI BIKAS KENDRA NEPAL,Kathmandu,Private,2062
WAVE TRAVELS AND TOURS,Morang,Private,2062
R.R. FAST TRACK CARGO SERVICE,Kathmandu,Private,2062
GOLDEN RIJAN TRAVELS & TOURS,Morang,Private,2062
GOLDEN SUPER CHEMICAL,Kathmandu,Private,2062
GYANODAYA ENGLISH SCHOOL,Parsa,Private,2062
S.S.R.S. ARCHITECTS,Lalitpur,Private,2062
RAYS MEDIA & CASSETTE DISTRIBUTIONS,Kathmandu,Private,2062
JYOTI YATAYAT SEWA,Kathmandu,Private,2062
HIMALAYAN GARDEN HOME,Kathmandu,Private,2062
Akshar Vidya Mandir Janakpur,Dhanusha,Private,2062
BENI BUSINESS LINK,Kathmandu,Private,2062
TECH MOUNT,Kathmandu,Private,2062
GOD TRAVELS AND TOURS,Kathmandu,Private,2062
SATYAWATI ENGLISH BOARDING SCHOOL,Nawalparasi,Private,2062
KATHMANDU FELT & CRAFTS,Kathmandu,Private,2062
INDRENI SECURITY SERVICE,Kathmandu,Private,2062
"GYAN SAGAR ACADEMY PARWANIPUR,PARSA",Parsa,Private,2062
GOLDEN GATE EDUCATION NETWORK,Kathmandu,Private,2062
UNIQUE QUEST VACATION,Kathmandu,Private,2062
CHINA-NEPAL FRIENDSHIP CHINESE MEDICAL TREATMENT CENTER,Kathmandu,Private,2062
WORKSHOP OF ENGINEERING SUPPLIERS,Lalitpur,Private,2062
Shikhar Bittiya Sanstha,Kathmandu,Public,2062
YATRA SANSAR,Kathmandu,Private,2062
Swarnim Pathshala Dhanusha,Dhanusha,Private,2062
GO GO BAR,Kathmandu,Private,2062
BHAIRAHAWA POLYCLINIC & DIAGNOSTIC CENTER,Rupandehi,Private,2062
CHANDRA SURYA PROPERTY DEALERS,Kathmandu,Private,2062
SPARK NEPAL,Kathmandu,Private,2062
TRIDEVI ANNAPURNA REAL ESTATE,Kaski,Private,2062
SHAHEEN EDUCATIONAL CONSULTANCY,Kathmandu,Private,2062
JANASEWA CABLE NETWORK,Syangja,Private,2062
PUNYA TRADE,Banke,Private,2062
NATIONAL ASSET & DEBT MANAGEMENT,Kathmandu,Private,2062
SANGRILA C.G.F.N.S. TRAINING CENTER,Kathmandu,Private,2062
HERITAGE FASHION,Kathmandu,Private,2062
SHREE SHITALADEVI REAL ESTATE & HOUSING COMPANY,Kaski,Private,2062
CHHANGO THE CANYONING COMPANY,Kathmandu,Private,2062
INNER POWER INTERNATIONAL,Kathmandu,Private,2062
MALLA & MALLA COMPANY PVT. LTD.,Kathmandu,Private,2062
PURNIMA OVERSEAS,Kathmandu,Private,2062
LAPCHI RESTAURANT,Kathmandu,Private,2062
EVEREST HOUSE,Kathmandu,Private,2062
SHIVAPUR SPACE CABLE NETWORK,Kapilvastu,Private,2062
Workshop Of Engineering Suppliers,Lalitpur,Private,2062
SOCIAL INTERNATIONAL EDUCATIONAL CENTER,Kaski,Private,2062
SAHAMANCHA EVENTS & MEDIA,Kathmandu,Private,2062
SAI BABA RODA DHUNGA UDHYOG PVT. LTD.,Lalitpur,Private,2062
GANAPATI PAPER BOARD INDUSTRIES,Parsa,Private,2062
PEACE ZONE OVERSEAS,Kathmandu,Private,2062
AROMA CONCERN,Kathmandu,Private,2062
HOLY VISION ENGLISH BOARDING SCHOOL,Rolpa,Private,2062
N.D. CONSTRUCTION COMPANY,Kathmandu,Private,2062
WORLD LINK POKHARA COMMUNICATION,Kaski,Private,2062
LOOZA AAWAS TATHA GHAR JAGGA BIKAS COMPANY,Kathmandu,Private,2062
FUDOMA TRADERS,Kathmandu,Private,2062
PRASAMSA I.T.,Lalitpur,Private,2062
EVEREST TOP NEPAL,Kathmandu,Private,2062
DEVI BAGESHWARI YATAYAT,Banke,Private,2062
G. & K. HOUSING COMPANY,Kathmandu,Private,2062
PRABHAT TRAVELS & TOURS,Kathmandu,Private,2062
SHUBHA MANGAL HOUSING AND PROPERTY,Kathmandu,Private,2062
PANCHA KUMARI REAL ESTATE,Kathmandu,Private,2062
COLLEGE OF DEVELOPMENT STUDIES,Kathmandu,Private,2062
Radhi Bidyiut Company,Kathmandu,Public,2062
GREEN LEAF INDUSTRIES,Lalitpur,Private,2062
RADHI VIDYIUT COMPANY,Kathmandu,Public,2062
Open Sky Paraglading,Kaski,Private,2062
E-PAY,Lalitpur,Private,2062
COLLEGE OF EDUCATION,Jhapa,Private,2062
LOHANI & PARTNERS,Kathmandu,Private,2062
SNEHA CABLE T.V. NETWORK,Dang,Private,2062
SANDHYA CABLE NETWORK,Dang,Private,2062
JAYA DHARMA BAIRAGI CABLE NETWORK,Dang,Private,2062
SUNDAWARI CABLE NETWORK,Dang,Private,2062
ANGEL CONSULTANCY,Kathmandu,Private,2062
EVEREST  EVERGREEN ENGLISH SCHOOL,Kanchanpur,Private,2062
MODEL ENGINEERING ASSOCIATES,Kathmandu,Private,2062
HANSOL LEARNING CENTER,Lalitpur,Private,2062
TELL,Kathmandu,Private,2062
MULTIBIT COMPUTER LINK,Kathmandu,Private,2062
VENUS MEDIA,Kathmandu,Private,2062
DYNAMIC UNIVERSAL EDUCATION PLUS IMMIGRATION SERVICES,Kathmandu,Private,2062
p.and p.group,Jhapa,Private,2062
A.N.T. MULTI SERVICE,Kaski,Private,2062
BAGAMATI SWASTHYA CLINIC,Kathmandu,Private,2062
EVA HEALTH CARE,Kathmandu,Private,2062
GREEN PRODUCTIONS,Kathmandu,Private,2062
PLANT A TREE IN LUMBINI,Kathmandu,Private,2062
ROSE PICTURES,Kathmandu,Private,2062
TOPAZ INTERNATIONAL,Kathmandu,Private,2062
THE RINK,Kathmandu,Private,2062
HEAVY CONSTRUCTION COMPANY,Kathmandu,Private,2062
ETHNIC MEDIA,Lalitpur,Private,2062
PUBLIC MONEY TRANSFER,Kathmandu,Private,2062
BISHNUMATI TRADE CONCERN,Kavrepalanchowk,Private,2062
PULSE SENSATION,Kathmandu,Private,2062
NET SYS COMPUTERS,Kathmandu,Private,2062
NEW LITTLE BUDDHA ENGLISH SCHOOL NAWALPARAI,Nawalparasi,Private,2062
SHAHI MONEY TRANSFER SERVICE,Kathmandu,Private,2062
MARGA DARSHAN ACADEMY,Kaski,Private,2062
SUPREME GHAR JAGGA KHARID BIKRI TATHA HOUSING COMPANY,Kathmandu,Private,2062
MILESTONE COMPLEX,Kathmandu,Private,2062
KASTURI TRADING,Kathmandu,Private,2062
LUMBINI HOSTEL,Kathmandu,Private,2062
DUWAGADHI ANSHU ACADEMY,Jhapa,Private,2062
MARRIAGE INFORMATION SERVICE COMPANY,Lalitpur,Private,2062
NEPAL CASHMIRI KNITS INDUSTRY PVT. LTD.,Kathmandu,Private,2062
PRINCETON INFOSYS,Lalitpur,Private,2062
BRAMHAYANI EXPORT IMPORT,Kathmandu,Private,2062
RIDDHI SIDDHI SUPPLIERS,Kathmandu,Private,2062
CRESCENT CONSULTANCY & CONSTRUCTION,Kathmandu,Private,2062
SHAH DENTAL LAB .,Kaski,Private,2062
SEA PUBLIC OPEN SCHOOL,Kathmandu,Private,2062
WAGLE KHADHYA STORES,Kathmandu,Private,2062
SIRAHA TRAVEL  AGENCY,Siraha,Private,2062
VICKY ENGINEERING & METAL UDHYOG,Kathmandu,Private,2062
SHAKTI URJA BIKAS COMPANY,Kathmandu,Private,2062
KOREAN LANGUAGE INSTITUTE,Kathmandu,Private,2062
PRARTHANA TRAVEL AGENCY,Kathmandu,Private,2062
SUNSHINE  INTERNATIONAL PVT. TLD.,Kathmandu,Private,2062
LOKHIT PRODUCTION & SUPPLIERS,Kathmandu,Private,2062
Karnali Sugar Mills,Kathmandu,Public,2062
GORAKHKALI SECURITY SERVICE,Kathmandu,Private,2062
TOP MANAGEMENT OVERSEAS,Kathmandu,Private,2062
SWAGAT TRADING,Kathmandu,Private,2062
NATIONAL GENERAL SUPPLIERS,Kathmandu,Private,2062
M.T. HANDICRAFT INTERNATIONAL EXPORT,Kathmandu,Private,2062
COLLAGE MEDIA,Kathmandu,Private,2062
NEW REALAND AND COMPANY,Kathmandu,Private,2062
SAMAN CONSTRUCTION,Kathmandu,Private,2062
ANUSANDHAN NEPAL,Morang,Private,2062
RIDI CABLE T.V. NETWORK,Gulmi,Private,2062
B.H. ENGINEERING ASSOCIATES,Kathmandu,Private,2062
LIJA TRADERS PVT. LTD.,Kathmandu,Private,2062
SHREE RAM  EDUCATION FOUNDATION PVT. LTD.,Mahottari,Private,2062
LONDAR POWER PROJECT PVT. LTD.,Banke,Private,2062
H.D. NEPAL CONSULTANTS GROUP,Lalitpur,Private,2062
UGRATARA TOUR & TRAVELS,Kathmandu,Private,2062
POKHARA FOAM INDUSTRIES & TRADING HOUSE,Kaski,Private,2062
LAMA INTERNATIONAL CONSULTANCY,Kathmandu,Private,2062
BODHI TOURS & TRAVELS,Kathmandu,Private,2062
HAMRO POULTRY FORM,Kavrepalanchowk,Private,2062
F.D. INTERNATIONAL,Kathmandu,Private,2062
SIGMA POLYCLINIC & DIAGNOSTIC CENTER,Kathmandu,Private,2062
SHREE KAAL BHAIRAB DHUNGA RODA UDHYOG,Lalitpur,Private,2062
SHISAS TRADING CONCERN,Kathmandu,Private,2062
FITWELL FANCY HOUSE,Kathmandu,Private,2062
OM SHIVA SHANTI IMPEX,Kathmandu,Private,2062
Sunkoshi Human Resources,Kathmandu,Private,2062
LOTUS DENTAL CLINIC,Kathmandu,Private,2062
THAPA & SHRESTHA BROTHERS,Kathmandu,Private,2062
GATES COMPUTER,Kathmandu,Private,2062
DOBHAN GUEST HOUSE,Kathmandu,Private,2062
SAKURA EDUCATIONAL CONSULTANCY,Kathmandu,Private,2062
DHANKUTA INSTITUTE OF HEALTH SCIENCE,Dhankuta,Private,2062
SMARTRIDER NEPAL,Kathmandu,Private,2062
GOSAIKUNDA HOUSING,Kathmandu,Private,2062
REAL GROUP,Dang,Private,2062
CALYX TECHNOLOGIES,Kathmandu,Private,2062
SHISAM PRAKASHAN,Kathmandu,Private,2062
NEPAL ADVENTURE CLUB,Kathmandu,Private,2062
NATURE CLUB TREKS & EXPEDITION,Kathmandu,Private,2062
CROSS COUNTRY MULTIPURPOSE CONSULTANCY SERVICES,Kathmandu,Private,2062
NAINA BEAUTY PARLOUR,Lalitpur,Private,2062
TEACHING INSTITUTE OF INFO-TEC.(ITTI),Kathmandu,Private,2062
HAMRO HATCHERY,Chitwan,Private,2062
RAMAILO.COM,Kathmandu,Private,2062
NEPAL RURAL BIDHYUT BITARAN COMPANY,Sarlahi,Private,2062
AARSHI INTERNATIONAL,Kathmandu,Private,2062
WILD ANIMAL VILLAGE,Bhaktapur,Private,2062
PRABHU BABA MAA HOUSING PVT. LTD.,Kathmandu,Private,2062
R.CO. INTERNATIONAL,Kathmandu,Private,2062
RABIN X-RAY,Kathmandu,Private,2062
MASTER PIECE DESIGN & INTERIOR,Kathmandu,Private,2062
D.R.G. WATER SUPPLIER,Kathmandu,Private,2062
BINA'S KETAKETI BARI,Kathmandu,Private,2062
OUTWARD EXPRESS CONSULTANCY SERVICES,Lalitpur,Private,2062
PRESTIGE EMPLOYMENT SERVICE,Lalitpur,Private,2062
SHAH TRAVELS & TOURS,Kathmandu,Private,2062
SHRIJANA ACADEMY FOUNDATION SUNSARI,Sunsari,Private,2062
TIKEE TRAVELS AND  TOURS,Lalitpur,Private,2062
ABBAL FOOD AND  SNACKS,Kathmandu,Private,2062
INTERNATIONAL MART,Kathmandu,Private,2062
MOONA MILAN BOARDING SCHOOL,Dang,Private,2062
ARUN ENGINEERING AND CONSTRACTION,Kathmandu,Private,2062
SURYA MUKHI ENTERPRISES,Chitwan,Private,2062
NATIONAL COLLEGE OF TECHNOLOGY,Chitwan,Private,2062
EVEREST MARATHON,Lalitpur,Private,2062
FOUR D. PERCEPT,Kathmandu,Private,2062
GANGA SAGAR CONSULTANCY & EMPLOYMENT SERVICES,Kathmandu,Private,2062
ADHIKARI MARKETING,Kathmandu,Private,2062
LUMBINI SWASTHYA JANASHAKTI TATHA  PRABIDIK COLLEGE,Kathmandu,Private,2062
BABA SOAP INDUSTRIES,Morang,Private,2062
MY HOME,Lalitpur,Private,2062
ILAM COLD STORE,Kathmandu,Private,2062
VYAS CULTURE AND FILM PRODUCTION,Kathmandu,Private,2062
NIRANJANA CONSTRUCTION & SERVICES,Kathmandu,Private,2062
MARCONI IMPEX,Kathmandu,Private,2062
SPEECH MASTER INSTITUTE,Kathmandu,Private,2062
SANCHAR NEPAL,Kathmandu,Private,2062
STAR MULTIPURPOSE TRAINING CENTRE AND  SUPPLIERS,Kathmandu,Private,2062
GOPALI FOODS,Kathmandu,Private,2062
SATYA DAIVI DALMOTH UDHYOG,Kathmandu,Private,2062
SATISH ENGLISH BOARDING SCHOOL,Tanahun,Private,2062
SANJEEVANI AAWAS COMPANY .,Kathmandu,Private,2062
PROGRESSIVE BOYS HOSTEL,Kathmandu,Private,2062
AGRO BUSINESS CENTRE FOR RESEARCH AND DEVELOPMENT,Kathmandu,Private,2062
S.R. SAND WASHING AND CONCRETE COMPANY,Kathmandu,Private,2062
SAHARA CABLE NETWORK,Dang,Private,2062
SHERPA FUNERAL HOME AND CREMATION SERVICE,Kathmandu,Private,2062
VAIDIK BIGYAN ANUSANDHAN PRATISTHAN,Kathmandu,Private,2062
NATURE COLOUR LAB,Kathmandu,Private,2062
PRADHAN PETROCHEM INDUSTRIES,Parsa,Private,2062
SHAHID SMARAK MADHYAMIK VIDHYALAYA,Lalitpur,Private,2062
MOTHER COSSETS NEPAL,Dhanusha,Private,2062
MY DEAR EVENTS & CREATION NEPAL,Kathmandu,Private,2062
CHARCHIT MULTIPLE CONCERN,Lalitpur,Private,2062
THAPA ENTERPRISES,Chitwan,Private,2062
CAREER CARE SERVICE,Kathmandu,Private,2062
TARAHARA TRAVELS,Sunsari,Private,2062
BISWAS CONSULTANCY NEPAL,Kathmandu,Private,2062
EVEREST TECHNOLOGIES,Lalitpur,Private,2062
INDRENI CONCERN,Lalitpur,Private,2062
STAR PICTURES AND MUSIC,Kathmandu,Private,2062
SHREE SHIKHAR  MARKETING,Saptari,Private,2062
Ilamel Tea Packaging Industries,Kathmandu,Private,2062
GHOSH BAG INDUSTRY,Kathmandu,Private,2062
SHUBHA SECURITY GUARD SUPPLY SERVICE,Lalitpur,Private,2062
A. & B. NEPAL INTERNATIONAL,Lalitpur,Private,2062
TELE BRANDS NEPAL,Kathmandu,Private,2062
AAKAS DEVELOPERS,Kathmandu,Private,2062
MODERN MEDIA,Kathmandu,Private,2062
SHREE MARKETING,Kathmandu,Private,2062
NEPAL INTERNATIONAL TRANSPORT SERVICE,Lalitpur,Private,2062
AGRI - SEEK,Kathmandu,Private,2062
KWALITY CONSTRUCTION,Morang,Private,2062
KAPALI CONSULTANCY SERVICES,Kathmandu,Private,2062
GOOD NEIGHBOURS ACADEMY,Lalitpur,Private,2062
QUALITY DIAGNOSTIC CENTRE,Kathmandu,Private,2062
ZETA ELECTRO CONCERN AND RESEARCH CENTRE,Kathmandu,Private,2062
UNIQUE SANJEEVANI COMPANY,Kavrepalanchowk,Private,2062
GOOD LUCK MULTI SERVICE,Kaski,Private,2062
PAKHRIBAS GRAMIN CABLE NETWORK,Dhankuta,Private,2062
SYAKUNAGE INSTITUTE & CONSULTANCY,Kathmandu,Private,2062
NEW  ACCORDANCE ENGLISH BOARDING SCHOOL,Rautahat,Private,2062
SATISH ENTERPRISES,Kathmandu,Private,2062
EVEREST HOLIDAY KATHMANDU,Kathmandu,Private,2062
HIMCHULI ROSIN AND HERBAL PROCESSING,Kailali,Private,2062
Kathmandu Morden Academy,Kathmandu,Private,2062
NEPAL KASTHAMANDAP EDUCATION NETWORK,Kathmandu,Private,2062
NAMUNA AADARSHA FOUNDATION,Lalitpur,Private,2062
THE WIDE CONCEPT,Kathmandu,Private,2062
WISDOM WORLDWIDE,Kathmandu,Private,2062
BRITISH EDUCATIONAL CENTRE,Kathmandu,Private,2062
S.M. DEVELOPERS COMPANY,Kathmandu,Private,2062
TISHA PHARMACEUTICALS,Kathmandu,Private,2062
BRIGHT FUTURE TRAVEL AGENCY,Lalitpur,Private,2062
OHAYO CONSULTANCY,Kathmandu,Private,2062
NEPAL INVESTMENT CONSULTANTS GROUP,Kathmandu,Private,2062
ANONYMOUS INTERNATIONAL INCORPORATED,Kaski,Private,2062
LAXMI KHOLA LAGHU JALBIDHYUT PARIYOJANA,Dhankuta,Private,2062
INTERNATIONAL EDUCATIONAL ADVISORY SERVICES,Kathmandu,Private,2062
BIJAYA FARMING AND FOOD PRODUCT,Kathmandu,Private,2062
OM SAIRAM PROPERTY,Kathmandu,Private,2062
NORTH VALLEY PROPERTY DEALERS,Kathmandu,Private,2062
ADIMU BUSINESS LINK,Kathmandu,Private,2062
HIMALAYA INVEST & DEVELOPMENT COMPANY,Kaski,Private,2062
NEPAL DEBT RECOVERY AND LOAN CONSULTANCY,Kathmandu,Private,2062
PICK-UP MANPOWER CONSULTANCY,Kathmandu,Private,2062
OM BUDDHA ENGLISH BOARDING SCHOOL SARLAHI,Sarlahi,Private,2062
VISHWAA DRILLING,Kathmandu,Private,2062
GAYATRI BIDHYAPITH,Jhapa,Private,2062
JAYABABA PASHUPATINATH MULTIPURPOSE COMPANY,Kathmandu,Private,2062
BHATBHATENI MAA FRUIT CENTRE,Kathmandu,Private,2062
LINK MEDIA,Kathmandu,Private,2062
OM REALESTATE,Kathmandu,Private,2062
HOLLYWOOD RESTAURANT & BAR,Kathmandu,Private,2062
SURAKSCHYA CONSULTANCY SERVICE,Kathmandu,Private,2062
GYAN ADDHYAN PARAMARSHA SEWA,Siraha,Private,2062
BIMA PARAMARSHA SEWA KENDRA,Lalitpur,Private,2062
CHYAGEE CAFE,Kathmandu,Private,2062
PUMORI INCORPORATION,Kathmandu,Private,2062
WELTGEIST TOURS AND TRAVELS COMPANY,Kathmandu,Private,2062
TRADING AGE PUBLICATION,Lalitpur,Private,2062
HIROSIMA MEMORIAL INTERNATIONAL ACADEMY,Kathmandu,Private,2062
ANGUS MEDIA,Kathmandu,Private,2062
OVERSEAS STUDENT SERVICE,Kathmandu,Private,2062
AGILE GROUP,Kathmandu,Private,2062
NEOSOFT INTERNATIONAL,Kathmandu,Private,2062
BAGESHWORI SANITATION,Kathmandu,Private,2062
BAIDHANATH'S CABLE NETWORK,Sunsari,Private,2062
KANTIPUR SANITATION,Kathmandu,Private,2062
NEPAL SOFTWARE AND MARKETING,Kathmandu,Private,2062
Aalimah Diagnostic Center,Lalitpur,Private,2062
GAJURMUKHI PARAMARSHA SEWA KENDRA,Kathmandu,Private,2062
EARTH LINK CONSULTANCY,Kathmandu,Private,2062
KUMARI CLEANING SERVICE PVT. LTD.,Bhaktapur,Private,2062
PEN STAR MULTIPURPOSE ADVERTISING AGENCY,Kathmandu,Private,2062
ENGINEERS NETWORK,Kathmandu,Private,2062
PRODUCTIVE CONSULTANTS,Kathmandu,Private,2062
JYOTI HOUSING COMPANY,Kathmandu,Private,2062
SHIVA STUTI MARKETING,Dhanusha,Private,2062
KANCHAN AQUA,Kathmandu,Private,2062
SWARGADWARI SANITATION,Kathmandu,Private,2062
Mammon Traders,Kathmandu,Private,2062
HEAURISTIC SCHOOL & RESEARCH CENTRE,Surkhet,Private,2062
GANDAKI HOUSING,Kathmandu,Private,2062
PRABAHA MIDYA,Kathmandu,Private,2062
PERFECT DRIVING INSTITUTE,Kathmandu,Private,2062
HIMAL SHREE SAHARI BIKAS COMPANY,Kathmandu,Private,2062
NAWA DURGA LEGAL SERVICE,Rupandehi,Private,2062
UNIVERSAL CONSTRUCTION,Kathmandu,Private,2062
GLASSY FOOTWEAR CENTER,Kathmandu,Private,2062
MULTIPLE INSTITUTE & RESEARCH CENTRE,Kathmandu,Private,2062
BADA FURNITURE HOME,Kathmandu,Private,2062
LAMA THANKA CENTER,Bhaktapur,Private,2062
HYOLMO HANDICRAFTS,Kathmandu,Private,2062
MOUNTAIN NEPAL,Morang,Private,2062
BRIGHT FUTURE OVERSEAS CONSULTANCY,Kaski,Private,2062
NATIONAL BROAD BAND MEDIA & CONSULTANTS,Kathmandu,Private,2062
BROSIS TRAVEL & TOURS,Kathmandu,Private,2062
TEJ TRADE CONCERN,Kathmandu,Private,2062
URBAN DESIGN & ENGINEERING CONSULTANCY,Lalitpur,Private,2062
SAM EDUCATIONAL CONSULTANCY,Kathmandu,Private,2062
Khatry Nursing Home,Rupandehi,Private,2062
BAUDDHA SAR-SAPHAI KENDRA,Kathmandu,Private,2062
GO TRAVELS & TOURS,Kathmandu,Private,2062
BAL VIDHYASHRAM SCHOOL LALITPUR,Lalitpur,Private,2062
KOSELI GHAR & BYABASAYIK SEWA KENDRA ILAM,Ilam,Private,2062
SMART MEDIA AND TECHNOLOGY,Kathmandu,Private,2062
WORLD VISION MEDIA BUYING HOUSE,Kathmandu,Private,2062
AIRTEL TOURS & TRAVELS,Kathmandu,Private,2062
AMAZING HANDICRAFT,Kathmandu,Private,2062
COLLEGE OF TECHNICAL EDUCATION,Rupandehi,Private,2062
PADMA CHILDREN HOSPITAL & MATERNITY HOME,Lalitpur,Private,2062
OSHONIK EXPRESS,Banke,Private,2062
SHIVAPURI ENTERPRISES,Kathmandu,Private,2062
SAFEWAYS SUPER MARKET,Kaski,Private,2062
LAXMI CHEMICAL,Kathmandu,Private,2062
L.A. INVESTMENT,Kathmandu,Private,2062
Bandhan Security and Worker Services,Kathmandu,Private,2062
ACCESS HOLDINGS,Banke,Private,2062
SHAMBALA (THE) SAPHAI KENDRA PVT.(LIQ.064/09*,Banke,Private,2062
HOME SITE HOUSING COMPANY,Jhapa,Private,2062
UNITED DEVELOPERS PVT. LTD.,Kathmandu,Private,2062
GANESH FURNITURE UDHYOG,Lalitpur,Private,2062
FISHTAIL FILMS,Kaski,Private,2062
FORTUNE GLOBAL,Kathmandu,Private,2062
ARCHINOUS,Lalitpur,Private,2062
SWADESHI MARKETING & RETAIL TRADING COMPANY,Bara,Private,2062
CHILDREN HERALD ACADEMY PVT. LTD.,Kathmandu,Private,2062
SHIVAM ESSENTIAL OILS INDUSTRIES,Bara,Private,2062
OM SHREE BINDHABASHANI YATAYAT,Kathmandu,Private,2062
