ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Shobha Bhagawati Traders,Kathmandu,Private,2067
Akhtar international,Lalitpur,Private,2067
Aasha Fair Coffee,Lalitpur,Private,2067
Frenzabiz,Kathmandu,Private,2067
Sky Multipurpose Company,Kathmandu,Private,2067
Sanrakshan Housing,Kathmandu,Private,2067
Jeevan Jyoti Academy,Dhanusha,Private,2067
Xing Fu Restaurant,Kathmandu,Private,2067
Ram Janaki Itta Udhyog,Rautahat,Private,2067
Health Resources Consultancy,Kathmandu,Private,2067
Hexa International,Lalitpur,Private,2067
Blue Bridge Abroad Education,Chitwan,Private,2067
Shankar Shakti Engineering and Metal Industries,Kaski,Private,2067
Shi Dai Software Development Company,Kathmandu,Private,2067
Madhyapashchim Dental Care Home,Surkhet,Private,2067
Buddha International Travels and Tours,Kathmandu,Private,2067
J.K. Crusher Udhyog,Kaski,Private,2067
Subham Paper Industries,Lalitpur,Private,2067
Green Mandali Investment,Kathmandu,Private,2067
Global Derivatives,Kathmandu,Private,2067
Janamaitri Foundation,Kathmandu,Private,2067
Nepal Minerals Research and Development Company,Kathmandu,Private,2067
La Creperie Restaurant,Lalitpur,Private,2067
Basnet Suppliers,Kathmandu,Private,2067
N.K. Water Suppliers,Kathmandu,Private,2067
Samiksha Publication,Kathmandu,Private,2067
Spring Business,Kathmandu,Private,2067
Kaligandaki Resort,Kathmandu,Private,2067
Suryodaya Resort,Kathmandu,Private,2067
Kankai Sun Chandi Gahana & Jewellery Shop,Kathmandu,Private,2067
Super Sun City Investment,Kathmandu,Private,2067
Affix Computer Store,Kathmandu,Private,2067
Pageant Fancy House,Kathmandu,Private,2067
Pristine Travels & Tours,Lalitpur,Private,2067
Earth Trek Explore,Lalitpur,Private,2067
Janata Stores,Kathmandu,Private,2067
Mega Media,Kathmandu,Private,2067
Mahat Media,Kathmandu,Private,2067
I.C.A. Institute of Training & Human Development,Kathmandu,Private,2067
Puja Music,Kathmandu,Private,2067
Chitawan Institute of Paramedical & Technical,Chitwan,Private,2067
Aruna Gauri Construction,Kathmandu,Private,2067
Aashi Enterprises & Suppliers,Kathmandu,Private,2067
Rolling Plans Consult,Kathmandu,Private,2067
Himalaya Vanier Udhyog,Sankhuwasabha,Private,2067
Denvas Services,Kathmandu,Private,2067
Anil and Richa Tours and Travels,Kathmandu,Private,2067
B.G. Enterprises,Kathmandu,Private,2067
Diksha Poultry Farm,Kathmandu,Private,2067
Star Light Construction,Kathmandu,Private,2067
N.M. Art Trade,Lalitpur,Private,2067
Pushpa Engineering Solution,Lalitpur,Private,2067
Gaunbesi Sub Remit,Syangja,Private,2067
Siddha Global Services,Kathmandu,Private,2067
Kamalamai Nepal Investment,Dhanusha,Private,2067
Green Cross Adventure Travels,Kathmandu,Private,2067
Garbu Films,Kathmandu,Private,2067
Bevro Trade Concern,Kathmandu,Private,2067
Better Homes Interiors,Kathmandu,Private,2067
Magic Theater,Kaski,Private,2067
Mayadevi Apartment Hotel,Rupandehi,Private,2067
PRANJAL TOURS AND TRAVELS,Lalitpur,Private,2067
Debug Technology,Kathmandu,Private,2067
Pokhara Hotline Prakashan,Kaski,Private,2067
Siddhi Sai Baba Investment Company & Research Center,Kathmandu,Private,2067
B.C.M. International,Kathmandu,Private,2067
Elite Human Resource,Kathmandu,Private,2067
Sarbonnati Nepal,Kathmandu,Non-Profit Distributing,2067
Nexus Investment,Kathmandu,Private,2067
Sisam Multipurpose Company,Kathmandu,Private,2067
D' Rose Technologies,Kathmandu,Private,2067
National Dialysis Centre,Lalitpur,Private,2067
Seti Madi Publication,Tanahun,Private,2067
Lokwani Publication,Tanahun,Private,2067
Dhulikhel Diamond Hotel Restaurant and Bar,Kavrepalanchowk,Private,2067
Hotel Central Inn Village,Kaski,Private,2067
P.& P. Itta Bhatta Udhyog,Rupandehi,Private,2067
Mega Engineering Consultancy,Kathmandu,Private,2067
Pearl Academe Education,Kathmandu,Private,2067
Rasuwagadi Transport & Suppliers,Kathmandu,Private,2067
Shine International College,Kathmandu,Private,2067
Marline Trading Center,Kathmandu,Private,2067
Hakim Entertainment,Kathmandu,Private,2067
Balkot Super Market,Bhaktapur,Private,2067
Apex Academy English School Udayapur,Udayapur,Private,2067
Ekta Medicine Distributors,Banke,Private,2067
Surya Chandra Investment,Kathmandu,Private,2067
Tanahu Health Care Center,Tanahun,Private,2067
Micet Foundation,Sindhupalchowk,Non-Profit Distributing,2067
BImu cosmos multypropose,Bhaktapur,Private,2067
Kankai Educational Publication & Research Center,Kathmandu,Private,2067
Mahalaxmi Saree Collection,Kathmandu,Private,2067
Hidden Sangrila,Kathmandu,Private,2067
Advance Export Import,Kathmandu,Private,2067
Rambha Export & Import,Kathmandu,Private,2067
A.S.D. Engineering Consultancy,Lalitpur,Private,2067
Indreni Bakery Cafe & Fastfood,Kathmandu,Private,2067
Sagun Beverage,Kathmandu,Private,2067
Rawa Jal,Kathmandu,Private,2067
Boom Educational Consultancy,Kathmandu,Private,2067
Heritage Flooring Carpet Industries,Kathmandu,Private,2067
Asian Consultancy & Training Centre,Chitwan,Private,2067
I.K. Nepal Enterprises,Kathmandu,Private,2067
Molung Foundation,Kathmandu,Non-Profit Distributing,2067
State Organic Supplier,Kathmandu,Private,2067
Baba Cement,Parsa,Private,2067
Atlas Technology Solutions,Kathmandu,Private,2067
Wide Action Career Development Consultancy & Research Center,Kathmandu,Private,2067
SHITAL ENVIRONMENT GROUP,Lalitpur,Private,2067
Om Maheshwar Investment,Kaski,Private,2067
A.B.C. College,Kathmandu,Private,2067
Nepal Jal Yatayat Company,Kathmandu,Private,2067
Digital Light & Sound,Kathmandu,Private,2067
Buddha Vision Travels & Tours,Lalitpur,Private,2067
Vastika Nepal I.T.,Kathmandu,Private,2067
D.V.  Nepal Services,Lalitpur,Private,2067
Himshikhar Gems Company,Surkhet,Private,2067
Hotel Pokhara Peace Home,Kaski,Private,2067
Nepal Mandala Travels,Lalitpur,Private,2067
Pragati Institute,Kathmandu,Private,2067
Destination Buddha Tours & Treks Services,Lalitpur,Private,2067
Kasthamandap Fastfood and Sekuwa Corner,Bhaktapur,Private,2067
D.L. & Rajendra Traders,Kathmandu,Private,2067
Shiva & Tej Construction Company,Kathmandu,Private,2067
Kanchanpur Shubham Polyclinic & Training Center,Kanchanpur,Private,2067
Shubha Plaza,Kathmandu,Private,2067
Umbrella International,Lalitpur,Private,2067
Tinthana Investment Company,Kathmandu,Private,2067
Al Asar International,Kathmandu,Private,2067
Airtronic,Kathmandu,Private,2067
Ace Scientific Instruments,Kathmandu,Private,2067
Adwait Soft,Kathmandu,Private,2067
Moodways Lounge,Kathmandu,Private,2067
Maa Dhamini Hospital,Siraha,Private,2067
The Solution International,Kathmandu,Private,2067
Mosharraf Leathers Trade,Kathmandu,Private,2067
Shabri The Restaurant,Lalitpur,Private,2067
Beyond Travels and Tours,Kathmandu,Private,2067
Beshisahar Hospital,Lamjung,Private,2067
G.T. Mobile Concern,Kathmandu,Private,2067
Richa Media,Morang,Private,2067
Genuine Placement,Kathmandu,Private,2067
Simran U.C. Mas Language & Training Center,Kathmandu,Private,2067
Grihalaxmi Construction & Heavy Equipment,Kathmandu,Private,2067
Aashwin Educational Center & Employment Consultancy,Makwanpur,Private,2067
R. A. Trade & Multipurpose Company,Kathmandu,Private,2067
Global Rising Builders & Developers,Dang,Private,2067
Himchuli Multipurpose Company,Kavrepalanchowk,Private,2067
Surya Deep Shikhar Tours & Travels,Kathmandu,Private,2067
Palanchowk Multipurpose Investment,Kathmandu,Private,2067
Qualia E-Groups,Lalitpur,Private,2067
H.T. Solution,Lalitpur,Private,2067
Shrestha Khadhyanna & Cold Store,Kathmandu,Private,2067
Sensible International Travels & Tours,Kathmandu,Private,2067
K.R.S. Trading And Investment,Kathmandu,Private,2067
Bio-Medical Solution,Kathmandu,Private,2067
Krishna Kids Collection,Kathmandu,Private,2067
Rosina Khanepani Sewa Company,Kathmandu,Private,2067
ALOE LIFE HEALTHCARE & FITNESS,Lalitpur,Private,2067
Scholarship Testing,Kathmandu,Private,2067
Akala Export,Kathmandu,Private,2067
Eureka Home Company,Kathmandu,Private,2067
Macham Vehicle Service,Kathmandu,Private,2067
Sketch Media,Kathmandu,Private,2067
Fly Nepal Airlines,Kathmandu,Private,2067
Key Concept Nepal,Kathmandu,Private,2067
Gurukul Computer Educational,Chitwan,Private,2067
Asia Tech Industries,Makwanpur,Private,2067
Jugal Energy Company,Kathmandu,Private,2067
Araniko National Academy,Tanahun,Private,2067
Sahas International Travel & Tours,Kathmandu,Private,2067
Reserve Investment Company,Kaski,Private,2067
Mahat Hair and Beauty,Lalitpur,Private,2067
Kiran Bhawan Residency,Lalitpur,Private,2067
Vastu Management Service,Kathmandu,Private,2067
Helambu Apex Boarding School,Sindhupalchowk,Private,2067
Sukhipur Sub-Money Transfer,Siraha,Private,2067
Oasis International Investment,Kathmandu,Private,2067
Maipokhari Music and Media,Kathmandu,Private,2067
Prominent Kids Pre-School,Kathmandu,Private,2067
Ibiza Travels & Tours,Kathmandu,Private,2067
Shikhar Party Palace,Kathmandu,Private,2067
Golden Beema Sajajikaran,Dhanusha,Private,2067
Rhino Yatayat Sewa,Kathmandu,Private,2067
Great Mind Multipurpose,Kathmandu,Private,2067
Shubha Laxmi Puja Guest House,Kathmandu,Private,2067
B. & P. Organic Agro Center,Kathmandu,Private,2067
Jagriti Nirman Sewa,Bajhang,Private,2067
KHILUNG KALIKA SUPPLIERS AND GENERAL TRADING,Syangja,Private,2067
U.P. Educational Training & Consultancy,Sarlahi,Private,2067
Shree Sampanna Sub Remit,Kathmandu,Private,2067
Marmonil Concern,Kathmandu,Private,2067
Sky Air link Travels & Tours,Kaski,Private,2067
Sayapatri Hatchery,Chitwan,Private,2067
Koshish Computer World,Kathmandu,Private,2067
View Barahi International Tours & Travels,Tanahun,Private,2067
N.C.M. Merchant Banking,Kathmandu,Public,2067
Computer Mart,Kathmandu,Private,2067
Kharel Organization,Kathmandu,Private,2067
Nawaratna Jewellers,Morang,Private,2067
Purbanchal Sangit Vidhyala,Sunsari,Private,2067
Above Investment and Holding,Kathmandu,Private,2067
Celebration Events Height,Kathmandu,Private,2067
PATH WAY CONSULTANCY,Lalitpur,Private,2067
Well Known Tours And Travels,Lalitpur,Private,2067
Kumal Cable Net,Syangja,Private,2067
Diyas Hospital,Lalitpur,Private,2067
Icon Immigration & Consultancy,Kathmandu,Private,2067
Right Way Export,Kathmandu,Private,2067
Madhyapur Thimi Nursing & Medical Science College,Bhaktapur,Private,2067
Sherchan & Gauchan Traders,Kathmandu,Private,2067
Manju Fashion Wear,Kathmandu,Private,2067
Sync Med Suppliers,Kathmandu,Private,2067
Dhuwakot English Boarding School,Dhading,Private,2067
NLP NEPAL CATALYST FOR TRANSFROM ATION,Kathmandu,Private,2067
Euro Mag Food & Liquor,Kathmandu,Private,2067
Ram Janaki Investment,Kathmandu,Private,2067
National Creation and Media Support,Kathmandu,Private,2067
Artus Trading,Kathmandu,Private,2067
Sundar Nepal Media,Kathmandu,Private,2067
Eureka Construction and Suppliers Pvt Ltd.,Kathmandu,Private,2067
E-Waste Solution,Dhanusha,Private,2067
Bag Bhairab Security Service,Kathmandu,Private,2067
Prasiddhi Trade House,Rupandehi,Private,2067
Ascona Group Nepal,Kathmandu,Private,2067
Caravan Auto Mobile,Kaski,Private,2067
Pashchim Media,Achham,Private,2067
Pabitra Dana Udhyog,Kathmandu,Private,2067
Sishir Ritu Travel & Treks,Kathmandu,Private,2067
Multi Trade Technical Training Institute,Kathmandu,Private,2067
Basanti and Tej Travels and Tours,Kathmandu,Private,2067
Pran Cargo,Kathmandu,Private,2067
Sulux Auto Mobiles,Kathmandu,Private,2067
Sherpa Jadibuti Sankalan Kendra,Kathmandu,Private,2067
Team Engineers,Kaski,Private,2067
Hote West Shine,Kanchanpur,Private,2067
MATER TRADING COMPANY,Kathmandu,Private,2067
"Biz, Tech Computer Solution Institute",Lalitpur,Private,2067
Nirapas Plastic Industries,Chitwan,Private,2067
Diamond Business Company,Kathmandu,Private,2067
Om Sai Shivashakti Multipurpose Company,Lalitpur,Private,2067
Clef Multimedia,Kathmandu,Private,2067
Chamunda Depot Suppliers,Kathmandu,Private,2067
Angelika Trade Link,Kathmandu,Private,2067
Health Care Acupressure Therapy Centre,Kathmandu,Private,2067
Perfect Kids and Gents Wear,Kathmandu,Private,2067
Jaya Balkumari Mai  Land Development & Housing Company,Lalitpur,Private,2067
Anunaya Business,Kathmandu,Private,2067
Proficient International Academy,Kathmandu,Private,2067
Nepal Tattoo,Kathmandu,Private,2067
Lal Govinda Piya Trust,Kathmandu,Non-Profit Distributing,2067
Pakhrin Films Production,Kathmandu,Private,2067
Bir Gorkhali Housing,Kathmandu,Private,2067
Salam Security Sewa,Lalitpur,Private,2067
Caravan The Club Hotel,Kaski,Private,2067
Khimti Educational Foundation,Ramechhap,Non-Profit Distributing,2067
Mega Top Overseas,Kathmandu,Private,2067
Ureka Intellectual Property Services & Research Center,Kathmandu,Private,2067
Nature Style Creation House,Lalitpur,Private,2067
Hangama Music & Movies,Kathmandu,Private,2067
Code Pixelz Media,Kathmandu,Private,2067
M. & W. Medical Solution,Kathmandu,Private,2067
Midways Studies & Research Center,Kathmandu,Private,2067
Nepal Rosery and Greenary Nursery,Kathmandu,Private,2067
Yakthung Laje Herbal Trade,Jhapa,Private,2067
Gama Business,Kathmandu,Private,2067
Aspiration Education Consultancy,Kathmandu,Private,2067
Global College For Professional Studies,Kathmandu,Private,2067
Shah World Sky Tours & Travels,Dhanusha,Private,2067
Ingenious I.T.  Solution,Lalitpur,Private,2067
Nepal Non Destructive Testing Training,Kathmandu,Private,2067
B. & D. Multpurpose Institute,Kathmandu,Private,2067
Jhilimili Media,Dhading,Private,2067
R.B. Electrical & Engineering,Kaski,Private,2067
Ruby Recruitment Agency,Kathmandu,Private,2067
British Gorkha Jewellery Industries,Kathmandu,Private,2067
P.J. Business,Kathmandu,Private,2067
Golden Century Intrnational Travel & Tours,Kathmandu,Private,2067
Himalayan Arico Nepal Travel & Tours,Kathmandu,Private,2067
Sailung Khola Hydropower,Dolakha,Private,2067
Hemja Hospital & Research Center,Kaski,Private,2067
Kim Reiki Korean Language Hilling Center,Kathmandu,Private,2067
Y's Ideas & Commerce Business Consultancy,Kathmandu,Private,2067
Dreamyz Himalaya Travels and Tours,Kaski,Private,2067
Valley Dynamic Interior Solution,Kathmandu,Private,2067
Community Development & Research Centre,Sarlahi,Private,2067
Kanak Suppliers,Kathmandu,Private,2067
Syangja Darpan Prakashan,Syangja,Private,2067
N.C.C. Travels & Tours,Kathmandu,Private,2067
Moktan Construction,Dolakha,Private,2067
Radhika Shrijanshil Multipurpose,Kathmandu,Private,2067
Mobile & Laptop Solution,Kathmandu,Private,2067
Anusha Overseas Consultancy,Kathmandu,Private,2067
Parsa Trade Link,Parsa,Private,2067
Ultimate Media Production,Kathmandu,Private,2067
Nepal Paryatan Post Publication,Kathmandu,Private,2067
Milijuli Traders,Kathmandu,Private,2067
Nepal Centre For Professional Communication,Kathmandu,Private,2067
Shuva Times Investment Company,Kathmandu,Private,2067
Udayapur Triyuga Hospital & Research Centre,Udayapur,Private,2067
Drizzle Travels and Tours,Kathmandu,Private,2067
Rameshwar Interior,Kathmandu,Private,2067
Catrina Enterprises,Kathmandu,Private,2067
G.D. Educational Consultancy,Kathmandu,Private,2067
Kamadhenu Multipurpose Company,Kathmandu,Private,2067
Parichaya Marketing & Services,Kathmandu,Private,2067
Chimala Nirman Sewa,Kathmandu,Private,2067
Fine Feeds Industries,Chitwan,Private,2067
Icefall Adventures,Kathmandu,Private,2067
Garfield Academy,Lalitpur,Private,2067
DIVYAS CREATION,Lalitpur,Private,2067
Gi-Power Nepal,Kathmandu,Private,2067
E.G. Multipurpose,Kathmandu,Private,2067
Web Makers,Kathmandu,Private,2067
Miral Bishesh Sikshya Talim Kendra,Kathmandu,Private,2067
I.B. International,Kathmandu,Private,2067
Welcome Deurali Kathmandu Travels & Tours,Lalitpur,Private,2067
Shringar Boutique Udhyog,Kathmandu,Private,2067
K.L. Tower and Multi-Complex,Kathmandu,Private,2067
Bright Advertising,Kathmandu,Private,2067
Uddhyam Bikash Tatha Rojgar Sirjana Kendra,Sarlahi,Private,2067
Smart Line Interior,Kathmandu,Private,2067
Sagarmatha Tiles & Concrete Udhyog,Morang,Private,2067
Goe Engineering Consultancy,Kathmandu,Private,2067
Yes M.S. Housing and Real Estate,Kathmandu,Private,2067
Shrestha Law Firm and Research Center,Kathmandu,Private,2067
Rakuten I.T. Service,Kathmandu,Private,2067
Legend Education Service,Kaski,Private,2067
Brinda & Apsana Education Consultancy,Morang,Private,2067
Hotel Dhading Gorkha & Lodge,Kathmandu,Private,2067
Chitawan Link,Kathmandu,Private,2067
Pristine Paradise Tent Resort,Kavrepalanchowk,Private,2067
Ritu Business,Lalitpur,Private,2067
Rauta Modern English School,Udayapur,Private,2067
Plus International Education,Kathmandu,Private,2067
Nimto International,Kathmandu,Private,2067
Shubha Karya Shopping Centre,Lalitpur,Private,2067
U.P.ARTS,Lalitpur,Private,2067
U.A.E. Planet Tours & Travels,Kathmandu,Private,2067
Saiple Multi Services,Kathmandu,Private,2067
Hill Queen Restaurant and Bar,Dhading,Private,2067
Dumse Aadarsha Academy,Jhapa,Non-Profit Distributing,2067
Meat Miniya,Lalitpur,Private,2067
Pravat Engineering Consultant,Kathmandu,Private,2067
Abhiyan Enterprises,Kathmandu,Private,2067
Mystic English School,Sankhuwasabha,Private,2067
Beats On Bits,Lalitpur,Private,2067
Saksham & Group,Kathmandu,Private,2067
First Choice Travels & Tours,Kaski,Private,2067
Yuwa Group,Kathmandu,Private,2067
Mega Hatchery,Chitwan,Private,2067
Variety Graphics Solution,Kaski,Private,2067
Bijukchhe Construction,Lalitpur,Private,2067
Dynamic Development Associates,Kathmandu,Private,2067
Mokshya International Business,Kathmandu,Private,2067
Eco Drinking Water,Kaski,Private,2067
Sarbottam Cement,Kathmandu,Private,2067
Prativa Yatayat,Sunsari,Private,2067
Hoshanna Travel and Tours,Kathmandu,Private,2067
Num Energy,Lalitpur,Private,2067
Asian Academy For Peace Research & Development,Kathmandu,Non-Profit Distributing,2067
Bajrayogini Jewellers,Kathmandu,Private,2067
B.N.D. Technologies,Kathmandu,Private,2067
Special School for Disabled & Rehabilitation Center,Kathmandu,Private,2067
S.K. Auto Parts,Kathmandu,Private,2067
Khoji Training Center,Kathmandu,Private,2067
Sunami Minerals,Nawalparasi,Private,2067
Bara Gadhimai Trading House,Kathmandu,Private,2067
Darbang Hydropower,Kathmandu,Private,2067
Bagale Furniture Industries,Kathmandu,Private,2067
Kamana Medicine Suppliers,Kaski,Private,2067
Balkot Khadhya Store,Bhaktapur,Private,2067
Subhana Polyclinic & Research Center,Nawalparasi,Private,2067
Paramhansh Investment,Rautahat,Private,2067
Zenith Health Care Center,Rupandehi,Private,2067
ShreeNagar Business,Salyan,Private,2067
DELTA TRADING,Lalitpur,Private,2067
Civil Entertainment,Kathmandu,Private,2067
Prasfutan Media,Morang,Private,2067
G. & B. Media,Kathmandu,Private,2067
Perfect Aluminium Works,Kathmandu,Private,2067
Gantabya Restaurant,Kathmandu,Private,2067
Globe International Education Institute & Consultancy.,Kaski,Private,2067
Aalital English Boarding School,Dadeldhura,Private,2067
Lapilang Worldwide Travels Tours and Communication Service,Kathmandu,Private,2067
National Vision Readymade Food and Beverage,Kathmandu,Private,2067
Euro Asia International,Kathmandu,Private,2067
Salyan Sharada Construction,Salyan,Private,2067
Charali Aspatal,Jhapa,Private,2067
R.P. Food & Beverage,Kathmandu,Private,2067
Global Friendship Investment Company,Dang,Private,2067
MIZUKI Restaurant and Bar,Lalitpur,Private,2067
Achievers' Education Foundation,Kathmandu,Private,2067
New Neon Palace Restaurant,Kathmandu,Private,2067
Hotel Super Star Simara,Kathmandu,Private,2067
NAASA Computer,Kathmandu,Private,2067
Drishya Music,Kathmandu,Private,2067
Luna Motors Incorporate,Kathmandu,Private,2067
Acrue for You Media,Kathmandu,Private,2067
Cygnet Travels,Kathmandu,Private,2067
Shekhar Krishi Farm Tatha Anusandhan Kendra,Makwanpur,Private,2067
Ashish Krishi Farm Tathta Anusandhan Kendra,Makwanpur,Private,2067
Abhaash Infra,Kathmandu,Private,2067
Namche Bazar Treks and Holiday Tours,Kathmandu,Private,2067
Guitar Maestro,Kathmandu,Private,2067
Zhi Hui Language Centre,Kathmandu,Private,2067
Kinjal Overseas,Kathmandu,Private,2067
Fulbari Solution,Lalitpur,Private,2067
easy foundation,Rupandehi,Private,2067
C.G.N.S. Seeds Pvt. Ltd,Kathmandu,Private,2067
Oasis Training Institute,Kathmandu,Private,2067
Med script Technologies,Kathmandu,Private,2067
Birat Aankha Aspatal,Morang,Private,2067
Nepal-Kid International Group Of Company,Kathmandu,Private,2067
D.R. Law Associates,Kathmandu,Private,2067
Goal Connection Nepal,Kathmandu,Private,2067
Kanti Jiyani English Boarding School,Nawalparasi,Private,2067
Shankari Education Founation,Kathmandu,Private,2067
Sunsari Madhesha Academy School,Sunsari,Private,2067
Doko Travels and Tours,Kathmandu,Private,2067
H.B.B. Construction & Suppliers,Kathmandu,Private,2067
Hill Export Traders,Kathmandu,Private,2067
Madhesh Journal,Kathmandu,Private,2067
Trinity Engineering College,Kathmandu,Private,2067
Himalayan Educational Foundation for Academics & Research,Kathmandu,Private,2067
Brihaspati Research & Training Centre,Kailali,Private,2067
Max Advertising,Kathmandu,Private,2067
P. and P. Investment Company,Kathmandu,Private,2067
Honesty Education Consultancy,Kathmandu,Private,2067
Samakhusi Polyclinic,Kathmandu,Private,2067
Trimurti Traders,Dang,Private,2067
Kagbeni International,Kathmandu,Private,2067
Om Bhairabi Poly Clinic & Health Centre,Kathmandu,Private,2067
Sharma and Company Overseas Placement Services,Kathmandu,Private,2067
Panini Enterprises,Kathmandu,Private,2067
Trishuli Medical College,Nuwakot,Private,2067
Bonafide  Security Service,Lalitpur,Private,2067
Sunrise English School Bhojpur,Bhojpur,Private,2067
Mashreq Bank P.S.C.,Kathmandu,Foreign,2067
Lekali Hydropower,Kathmandu,Private,2067
Anti-Wood Aluminium Architech,Kathmandu,Private,2067
R.P.I. Technologies,Kathmandu,Private,2067
Bethel Academy,Lalitpur,Private,2067
First Step I.T.,Kathmandu,Private,2067
Lap Care,Kathmandu,Private,2067
Shramshakti Natural Baluwa Dhulai Plant,Makwanpur,Private,2067
B.K. & Sons Trade,Kathmandu,Private,2067
Coffee Media Connect,Kathmandu,Private,2067
International Auto Wheels,Jhapa,Private,2067
Matrix Infotech,Kathmandu,Private,2067
Grand Fortune Employment Services,Kathmandu,Private,2067
Furnish Web World,Rupandehi,Private,2067
Ganesh Himal Motor Driving School,Kathmandu,Private,2067
E-ARTS NEPAL,Lalitpur,Private,2067
Eurolex Group & Sales,Kathmandu,Private,2067
Himophilia Society Nepal College of Pharmacy,Kathmandu,Non-Profit Distributing,2067
Everest Tobacco Company,Chitwan,Private,2067
Parmeshwari Kripa Housing,Morang,Private,2067
Infrastructure Trade Concern,Kathmandu,Private,2067
Seven Star Print Concern,Kathmandu,Private,2067
Gorkha Television,Jhapa,Private,2067
Easy Fit,Kathmandu,Private,2067
S.D.U. Travels,Kathmandu,Private,2067
Mega Intercontinental Business,Kathmandu,Private,2067
United Wire and Cable Industries,Kathmandu,Private,2067
Invaders Media Concern,Kathmandu,Private,2067
Panacea Herbal Company,Nawalparasi,Private,2067
Tridev Hydropower Company,Kathmandu,Private,2067
Enigma Logistic,Kathmandu,Private,2067
Tharu Twenty for Seven Village Guest House,Chitwan,Private,2067
Impulse International,Lalitpur,Private,2067
Design Solution,Lalitpur,Private,2067
Om Shree Dakshinamkali Crusher Udhyog,Parbat,Private,2067
Apollo Education Foundation,Jhapa,Private,2067
China-Nepal Travels Service,Kaski,Private,2067
Dhaulagiri Herbs and Mines Udhyog,Kathmandu,Private,2067
Gorkha Fruits & ORganic,Kathmandu,Private,2067
Bamboo Shoots,Kathmandu,Private,2067
Aastha Motor Parts,Kathmandu,Private,2067
Pushpanjali Metal Works,Kathmandu,Private,2067
Sambriddhi Prakashan,Makwanpur,Private,2067
Amigos Adventure Treks,Kathmandu,Private,2067
Dynamic Management,Kathmandu,Private,2067
Century Nepal Television,Jhapa,Private,2067
B.V.C. Educational Services,Kathmandu,Private,2067
Sarvodaya Business Marketing,Parsa,Private,2067
Lobster's Catering,Kathmandu,Private,2067
Sungava Radio,Jhapa,Private,2067
Design and Construction Management Consultancy,Kathmandu,Private,2067
Sherpa Suppliers and Traders,Solukhumbu,Private,2067
Sikali Itta Bhatta Udhyog,Kathmandu,Private,2067
Nepal Darshan Adhyayan Kendra,Kathmandu,Private,2067
Spectrum Enterprises,Lalitpur,Private,2067
Coral Beads Industries,Kathmandu,Private,2067
Ideal Commodities And Financial Services,Kathmandu,Private,2067
Dev Training & Management Service Center,Kailali,Private,2067
Sangam Investment Company,Kaski,Private,2067
Sagarmatha Dairy,Kathmandu,Private,2067
Edmond City Hospital,Rupandehi,Private,2067
Bahuaayamik Krishi Utpadan Tatha Bitaran,Lalitpur,Private,2067
Dhukuti Nepal Investment,Kathmandu,Private,2067
Jayalaxmi Engineering Workshop,Bhaktapur,Private,2067
SWASTIK M0VIES,Lalitpur,Private,2067
Pashupati International Trade Center,Parsa,Private,2067
K.T.C. Business Group,Kathmandu,Private,2067
Living Adventure Treks & Expedition,Kathmandu,Private,2067
Nepalaya Seasonal Tours and Travels,Kathmandu,Private,2067
Baleshwari Import & Export,Kathmandu,Private,2067
Baneshwar Meat Suppliers,Kathmandu,Private,2067
Sarlahi S. & S. Trade Group,Ramechhap,Private,2067
Syaplin Khola Tatha Likhu Khola Jal Vidhyut A Aayojana,Kathmandu,Private,2067
Ghising Construction,Kathmandu,Private,2067
Altruistic Community Development Foundation,Kathmandu,Non-Profit Distributing,2067
Star Kollywood Culture Group,Kathmandu,Private,2067
Enlightment Trek and Expedition,Kathmandu,Private,2067
Times Educare,Kathmandu,Private,2067
Bandevi Dental Home,Nuwakot,Private,2067
Nagra Fashion Industries,Kathmandu,Private,2067
Megha Infrastructure Management,Kathmandu,Private,2067
Indra Memorial Trust,Kathmandu,Non-Profit Distributing,2067
PICASSO RESTAURANT,Lalitpur,Private,2067
Mega Education Consultancy,Kathmandu,Private,2067
Kusmanda Business,Morang,Private,2067
Phinix Academic Books,Kathmandu,Private,2067
Ad. Chautari,Kathmandu,Private,2067
B. J. Agriculture Farming,Nawalparasi,Private,2067
Kailawati Village Krishi Farm,Kathmandu,Private,2067
Treasure Hunt Adventure Tours & Travels,Kathmandu,Private,2067
A. & N. Ventures,Kathmandu,Private,2067
Locus International Consultancy,Kaski,Private,2067
Silba Consultancy,Lalitpur,Private,2067
Madhya Pashchim Investment Company,Surkhet,Private,2067
Commodity & Merchandise Guru,Kathmandu,Private,2067
Nightingale Travels and Tours,Kathmandu,Private,2067
Parul Investment & Company,Kailali,Private,2067
Neurtron Web Technology Service,Kathmandu,Private,2067
Smart Tech Solution,Kathmandu,Private,2067
Kuber International,Kathmandu,Private,2067
Trans Cash International Nepal,Kathmandu,Private,2067
Airtel Trade and Investment,Kathmandu,Private,2067
Malshree Investment Company,Kathmandu,Private,2067
Saugat Ekata International,Kathmandu,Private,2067
Sagarmatha Vat Tax & Legal Service,Kathmandu,Private,2067
Kailali Janaswasthya Academy,Kailali,Private,2067
Satkrit Intercontinental,Kathmandu,Private,2067
MAITRI INTERNATIONAL,Lalitpur,Private,2067
Huawei Technologies Nepal Company,Lalitpur,Private,2067
N.Pasal,Kathmandu,Private,2067
Lion Traders,Kathmandu,Private,2067
Ganapati Cement Industries,Kapilvastu,Private,2067
