ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
SHREE MATA BAISHNODEVI  RODA UTPADAN PRASHODHAN UDHYOG,Rupandehi,Private,2064
RELIABLE TRAVELS AND VEHICLE SERVICE,Kathmandu,Private,2064
FIRE PRAKASHAN,Kathmandu,Private,2064
HIMALAYA POULTRY & CHICKEN SUPPLIERS,Kathmandu,Private,2064
KANTIPUNJA AWASIYA MADHYAMIK VIDHALAYA,Rupandehi,Private,2064
STEEL- MATE ENGINEERING INDUSTRIES,Kathmandu,Private,2064
SWAR CONSTRUCTION,Achham,Private,2064
NEPAL CHETANA PRAKASHAN,Kathmandu,Private,2064
FLAT TECH,Kathmandu,Private,2064
DIESEL EDUCATION & IMMIGRATION CONSULTANCY,Kathmandu,Private,2064
YETI COLLEGE OF TECHNICAL EDUCATION,Kathmandu,Private,2064
EXCEL STOCK SECURITIES,Kathmandu,Private,2064
MADHYA NEPAL MEDIA CENTER,Nawalparasi,Private,2064
EVINCE PUBLIC SCHOOL,Dhanusha,Private,2064
SHREE SHEELAJEE INTERPRISES,Kathmandu,Private,2064
S.T. TRAVELS AND TOURS,Morang,Private,2064
MAUSUF NEHA INTERNATIONAL,Kathmandu,Private,2064
PRAKRITI INVESTMENT & SECURITIES,Kathmandu,Private,2064
YUDDHA SECURITY SERVICE,Kathmandu,Private,2064
A. & J. GARMENT,Kathmandu,Private,2064
DUMSI MEMORIAL ENGLISH MEDIUM SCHOOL,Tanahun,Private,2064
BELATARI CHILDRENS ACADEMY,Nawalparasi,Private,2064
EAST LINK MOTORS,Kathmandu,Private,2064
DALE DEVELOPERS,Kathmandu,Private,2064
GOLD THINGS INTERNATIONAL PLACEMENT,Kathmandu,Private,2064
KUNDAN CONSTRUCTION,Kathmandu,Private,2064
MAMATA PUBLIC SCHOOL DHANUSHA,Dhanusha,Private,2064
SAI BHAKTA TRADERS,Kathmandu,Private,2064
MAKALU CONCRETE INDUSTRIES,Kathmandu,Private,2064
EVEREST INTERNATIONAL LANGUAGE TRAINING AND STUDIES,Kathmandu,Private,2064
DHAULAGIRI KALIKA HYDRO,Kathmandu,Public,2064
SHREE MATA BAISHNO DEVI HYDRO,Kathmandu,Private,2064
ANJULI TOUR & TRAVELS,Rupandehi,Private,2064
KURILO ENTERPRISES,Kathmandu,Private,2064
OSHO TRAVELS,Kaski,Private,2064
TIRUPATI FOOD & BEVERAGE,Kathmandu,Private,2064
HIMCHULI CONSULTANCY & TRAINING,Kaski,Private,2064
VICTORIA GAS UDHYOG,Chitwan,Private,2064
SUNRISE SUB MONEY EXCHANGE & REMITTANCE,Lalitpur,Private,2064
NASHIJ ENGINEERING CONSULTANCY,Kathmandu,Private,2064
I.M.E. GROUP,Kathmandu,Private,2064
FINZ TOURS & TRAVELS,Rupandehi,Private,2064
PRITHAK ENGINEERING CONSULTANTS ENGINEERS & ARCHITECTS,Lalitpur,Private,2064
HONGKONG NEPAL TOURS & TRAVELS,Kathmandu,Private,2064
BINA NIRMAN SEWA & SUPPLIERS,Kathmandu,Private,2064
EUREKA CONSULT,Kathmandu,Private,2064
MOUNT EVEREST AGRO SEEDS CENTRE,Kathmandu,Private,2064
SANGE PRINTING PRESS,Kathmandu,Private,2064
GLOBAL UNITY INTERNATIONAL,Kathmandu,Private,2064
PRUDENT INTERNATIONAL CONSULTANCY,Lalitpur,Private,2064
CHARPALA CABLE SPACE,Gulmi,Private,2064
COMFORT CARE SECURITIES,Kathmandu,Private,2064
Aroma International Education,Kathmandu,Private,2064
BANGKOK FASHION,Lalitpur,Private,2064
JANAKPUR MEDICAL & POLYCLINIC DHANUSHA,Dhanusha,Private,2064
C.M. DEVELOPERS,Kathmandu,Private,2064
ASSOCIATES ADVENTURES NEPAL,Kathmandu,Private,2064
ADVENTURE EXTREME,Kathmandu,Private,2064
LHAWANG EVENT MANAGEMENT,Kathmandu,Private,2064
SNEHA TRAVEL MEDIA- NEPAL,Kathmandu,Private,2064
NEPA LOYAL ENTERPRISES,Lalitpur,Private,2064
ALINA PROPERTY DEALERS,Bhaktapur,Private,2064
CHITRAWAN BHATRATPUR AAWAS SHETRA COMPANY,Chitwan,Private,2064
CHITAWAN GURANS INVESTMENT & DEVELOPERS,Chitwan,Private,2064
GRASSHOPPER SERVICES,Kathmandu,Private,2064
ENDANGERED EXPORT,Kathmandu,Private,2064
JAYA BABA  FLOUR MILL,Kavrepalanchowk,Private,2064
JAYA BABA  BISCUIT INDUSTRIES,Kavrepalanchowk,Private,2064
MODERN DAIRY INDUSTRIES,Bhaktapur,Private,2064
DUDHKOSHI CONCRETE PRODUCT,Kaski,Private,2064
DUDHKOSHI CONCRETE PRODUCT,Kaski,Private,2064
Ashmita Educational Institute,Kathmandu,Private,2064
Gorkha Abhiyan Prashikshan,District not known,Private,2064
Dibya Interiors,District not known,Private,2064
Deep International,District not known,Private,2064
Shining Moon Training Center,District not known,Private,2064
Cobalt Advertising,District not known,Private,2064
South Asia East West A to Z Services,District not known,Private,2064
Myagdi Hydropower,District not known,Private,2064
Red Panda Cargo,District not known,Private,2064
Retina Communication Center,District not known,Private,2064
Madhu Sunbeam Academy Sunsari,District not known,Private,2064
Ghiring Motherland School,District not known,Private,2064
asian seven seas international cargo,District not known,Private,2064
FUTURE NOW,Lalitpur,Private,2064
OM LAXMI CONSULTANCY AND TRAINING,Kaski,Private,2064
Wordscape the printer,Lalitpur,Private,2064
R.B. ITTA TRADERS,Kathmandu,Private,2064
CHHAYAN DEVELOPMENT,Kathmandu,Private,2064
MECHI HORIZON BOARDING SCHOOL,Taplejung,Private,2064
SKILL NET,Kaski,Private,2064
GET NET SOLUTION,Kathmandu,Private,2064
DIBYA JYOTI CONSULTANCY,Kathmandu,Private,2064
MULTIPURPOSE LEGAL FIRM,Kathmandu,Private,2064
TOKYO CAFE & BAR,Kathmandu,Private,2064
CODEMANDU SOFTWARE,Kathmandu,Private,2064
DARPAN VIDHYA SADAN,Pyuthan,Private,2064
MAA  SHAILPUTRI SUPPLIERS,Kathmandu,Private,2064
LIG LIG PUBLIC SCHOOL,Gorkha,Private,2064
KISHORJUNG INTERNATIONAL CONSULTANCY,Kathmandu,Private,2064
KAILASH KUNDA CONSTRUCTION & CONSULTANTS,Achham,Private,2064
BEST CHOICE INTERNATIONAL EDUCATION,Kathmandu,Private,2064
JANA SHAKTI TATHA SADHAN PARICHALAN,Gorkha,Private,2064
BAGAR BABA VIDHYUT COMPANY,Dang,Private,2064
SMARIKA EYE TRADE CONCERN PVT. (LIQ.066/2/12),District not known,Private,2064
RAKIRAA INTERNATIONAL BUSINESS HOUSE,Kathmandu,Private,2064
INVENTIVE SOLUTION INTERNATIONAL,Lalitpur,Private,2064
UNIVERSITY OF CALIFORNIA STUDENT EXCHANGE PROGRAM,Kathmandu,Private,2064
ASHA DEVELOPERS,Lalitpur,Private,2064
UNITY ENTERPRISES,Kathmandu,Private,2064
RAPTI OVERSEAS AND  MULTI SERVICES CONSULTANCY,Chitwan,Private,2064
PEACE LAND ENGLISH SCHOOL,Chitwan,Private,2064
KIRANTESHWAR SUPPLIERS,Kathmandu,Private,2064
GREEN HILL LANGUAGE AND CONSULTANT,Kathmandu,Private,2064
The River Technical Training Centre,Kathmandu,Private,2064
AMBESHWAR ENGINEERING HYDROPOWER,Lalitpur,Private,2064
Janakpur Medical & Polyclinic Dhanusha,District not known,Private,2064
KHAPTAD DEVELOPERS AND  INVESTMENT,Kathmandu,Private,2064
NATIONAL DEVELOPMENT CENTRE FOR EDUCATION AND SCIENTIFIC RESEARCH,Kathmandu,Private,2064
PRAKASH DIAGNOSTIC CENTRE,Jhapa,Private,2064
SHUBHA LAXMI DIAGNOSTIC CENTRE,Jhapa,Private,2064
NEW AAYUSHMA  GUEST HOUSE AND RESTAURANT,Kathmandu,Private,2064
ABOVE THE HIMALAYA TREKKING,Kathmandu,Private,2064
MOULDING MINDS INTERNATIONAL SCHOOL,Lalitpur,Private,2064
APPLE EDUCATIONAL INSTITUTE,Kathmandu,Private,2064
RIGHT TIME INVESTMENT PVT. LTD.,District not known,Private,2064
INTERNATIONAL RELIABLE HOUSING COMPANY,Kathmandu,Private,2064
GODAWARI HEIGHTS,Kathmandu,Private,2064
ISHAN ENGINEERING HYDROPOWER,Kathmandu,Private,2064
J.B. ENGINEERING ASSOCIATE,Lalitpur,Private,2064
SAPTA KOSHI SAMUDAYIK SWASTHYA SEWA KENDRA,Sunsari,Private,2064
API INVESTMENT COMPANY,Kaski,Private,2064
KEMFLO INTERNATIONAL,Kathmandu,Private,2064
AMERICAN INTERNATIONAL COLLEGE,Kathmandu,Private,2064
DANG SAUGAT SANGEET SAGAR,Kathmandu,Private,2064
RANGILA A ONE TRAVELS AND  TOURS,Siraha,Private,2064
SAIPAL JADIBUTI UTPADAN PRASHODHAN & MARKETING,Kathmandu,Private,2064
RAJ INTERNATIONAL CONSULTANCE,Kathmandu,Private,2064
MANAV BIKAS CENTRE,Kathmandu,Private,2064
Lasanaa,Kathmandu,Non-Profit Distributing,2064
KURUMBANG CABLE MEDIA,Morang,Private,2064
I.M.E.HERBAL PRODUCTS,Kathmandu,Private,2064
DESK TOP NEPAL,Kathmandu,Private,2064
HIMALAYAN KRISHI FARM,Dhading,Private,2064
TOUCH STONE ENGINEERING AND  CONSULTANCY,Lalitpur,Private,2064
Ma Durga Eco Procucts,Kathmandu,Private,2064
COLOUR ARROWS MANAGEMENT,Lalitpur,Private,2064
UTSAV DAIRY UDHYOG,Banke,Private,2064
NATIONAL COLLEGE OF ACCOUNTANCY,Kathmandu,Private,2064
ANNA AUTOMOBILES,Kathmandu,Private,2064
CHINA FABRICATION TECHNOLOGY,Kathmandu,Private,2064
SAPTAK RECORDING & RESEARCH CENTRE,Kathmandu,Private,2064
LIFE TIME EDUCATION & CAREER CONSULTANCY,Kathmandu,Private,2064
VIRGIN MOBILE,Kathmandu,Private,2064
ANISHA NEPAL ENTERPRISES,Kathmandu,Private,2064
GLOBAL HERITAGE NEPAL TRAVELS & TOURS,Kathmandu,Private,2064
VICTORY CARGO,Kathmandu,Private,2064
ASTERIX SOLUTION,Kathmandu,Private,2064
SAYAPATRI CASSETTE CENTRE,Kathmandu,Private,2064
STAR MANAGEMENT PVT. LTD.,District not known,Private,2064
"RESEARCH, DEVELOPMENT AND MANAGEMENT CONSULTANCY",Kathmandu,Private,2064
GORAKHA POWER VISION SECURITY SERVICE,Kathmandu,Private,2064
SHREE DAUNNE DEVI HOTEL & RESORT,Nawalparasi,Private,2064
INTELLECTUAL PROPERTY PROTECTION BUREAU,Kathmandu,Private,2064
OmNi Holdings,Kathmandu,Public,2064
HIMALAYAN JYOTI ACADEMY,Kathmandu,Private,2064
KNOWLEDGE PARK,Kathmandu,Private,2064
HETAUNDA GAS UDHYOG,Makwanpur,Private,2064
ENVIRONMENT PROTECTION AND  ALTERNATIVE POWER DEVELOPMENT,Ilam,Private,2064
ONE GROUP,Kathmandu,Private,2064
MANDAKINI HYDRO POWER,Kathmandu,Public,2064
ORIGIN COURIER & CARGO,Kathmandu,Private,2064
TAPLEJUNG BUDDHA ENGLISH BOARDING SCHOOL,Taplejung,Private,2064
OM SIDDHI GROUP,Lalitpur,Private,2064
CENTRE ACADEMICS,Kathmandu,Private,2064
EVEREST WATER METER,Kathmandu,Private,2064
PROGRESSION BANKING TRAINING & RESEARCH ACADEMY,Kathmandu,Private,2064
RATNA INVESTMENT,Kathmandu,Private,2064
BLUE DIAMOND HOUSING COMPANY,Lalitpur,Private,2064
VINTUNA MEDIA,Kathmandu,Private,2064
PROFESSIONAL CAREER DEVELOPMENT TRAINING CENTRT JOB SEARCH,Kathmandu,Private,2064
WORLDWIDE MOVIE MAKERS,Kathmandu,Private,2064
HORIZONTAL TRADE AND SUPPLIERS,Kathmandu,Private,2064
SONAKSHI INFRASTRUCTURE DEVELOPMENT,Kathmandu,Private,2064
SMART TEL PVT. LTD.,District not known,Private,2064
ORCHID HOLDINGS,Kathmandu,Private,2064
GLOBAL HOLIDAYS TOURS & TRAVELS,Kathmandu,Private,2064
BLUE ENERGY,Kathmandu,Private,2064
KRIPESHWAR ENGLISH BOARDING SCHOOL,Tanahun,Private,2064
Asian Life Insurance Company,Parsa,Public,2064
GLOBAL VOLUNTEERS SERVICES,Kathmandu,Non-Profit Distributing,2064
EAST SAHARA INTERNATIONAL TRADERS,Kathmandu,Private,2064
HOLY NEPAL HANDICRAFT COMPANY,Kathmandu,Private,2064
KABYA MEDIA,Kathmandu,Private,2064
CARE COURIER AND CARGO SERVICE,Kathmandu,Private,2064
TOP INTERNATIONAL TRADING,Kathmandu,Private,2064
STRUC-TECH ENGINEERING CONSULT,Kathmandu,Private,2064
PORTFOLIO MANAGEMENT,Kathmandu,Private,2064
S.M.S. COURIER NEPAL,Kathmandu,Private,2064
BUILD TECH CONSTRUCTION,Kathmandu,Private,2064
RUPAKOT GAURI SHANKAR VIDHYA SADAN,Tanahun,Private,2064
Nirakar International,Kathmandu,Private,2064
JASMINE SECURITY & TRAINING CENTRE,Kaski,Private,2064
KASTURI PHARMACEUTICALS,Chitwan,Private,2064
AGNI PARIKSHA JANA PRAKASHAN GRIHA,Kathmandu,Private,2064
DEUTI GORKHA SECURITY AND TECHNICAL TRAINING CENTRE,Surkhet,Private,2064
HANDRY IMPORT & EXPORT,Kathmandu,Private,2064
Naubise Spring Water And Beverage,Dhading,Private,2064
KANCHANJUNGHA INTERNATIONAL SECURITY,Kathmandu,Private,2064
ARK TRADERS,Rupandehi,Private,2064
P.N. PROMOTERS NEPAL,Kathmandu,Private,2064
ADVENTURE SNOW MEN TREKS & EXPEDITION,Kathmandu,Private,2064
LAMSAL HOUSING,Kathmandu,Private,2064
SUPER SIDDHA BABA YATAYAT SEWA,Kathmandu,Private,2064
DYNAMIC GROUP OF INVESTMENT,Kathmandu,Private,2064
BLAZE INTERNATIONAL SERVICES,Kathmandu,Private,2064
G.I. SERVICES COMPANY,Lalitpur,Private,2064
MES ENGINEERING CONSULTANTS,Bhaktapur,Private,2064
SURYA MAYA INTERNATIONAL,Kathmandu,Private,2064
ANANYASAKHA TRADE,Jhapa,Private,2064
NEHA PLASTIC PIPE & DANA UDHYOG,Kathmandu,Private,2064
NATIONAL TOURISM AND  HOSPITALITY RESEARCH AND  CONSULTANCY SERVICES,Kathmandu,Private,2064
RUPSE MEAT SUPPLIERS,Parbat,Private,2064
MUKTINATH POULTRY SUPPLIERS,Myagdi,Private,2064
SAINO INVESTMENT,Kathmandu,Private,2064
C.D. DEVELOPERS,Kathmandu,Private,2064
"SHREE JWALA SIDDHASTHALI ENGLISH MEDIUM BOARDING SCHOOL DALLU, DAILEKH",Dailekh,Private,2064
SHREE PRANISTHA  ENGLISH BOARDING SCHOOL,Nawalparasi,Private,2064
GUPTA FILMS ENTERTAINMENT,Kathmandu,Private,2064
YOUR'S TRAINING AND EDUCATIONAL ACADEMY,Kaski,Private,2064
E.A.S. EDU. CONSULTANCY,Kathmandu,Private,2064
READS NEPAL ENGINEERING CONSULTANCY,Kathmandu,Private,2064
MANAKAMANA (SHREE JAYA MATA) WATER ENERGY CO.,District not known,Private,2064
KOHINOOR INVESTMENT & SECURITIES,Kathmandu,Private,2064
ABROAD LINK NEPAL,Kathmandu,Private,2064
SYAPU AAYURVED,Kathmandu,Private,2064
MONTESSORI DISNEY LAND CHILD CARE CENTRE,Rupandehi,Private,2064
BHALUWA PUBLIC ACADEMY,Morang,Private,2064
RAMBHADEVI ENGLISH BOARDING SCHOOL PALPA,Palpa,Private,2064
PURBA KHOLA BOARDING SCHOOL,Palpa,Private,2064
abc,Kathmandu,Non-Profit Distributing,2064
NEPAL CENTRE FOR DEVELOPMENT AND  POLICY STUDIES,Kathmandu,Private,2064
EMPIRE SECURITIES,Kathmandu,Private,2064
ARCS NEPAL,Kathmandu,Private,2064
SUBEDI & MAHARJAN SUPPLIERS,Kathmandu,Private,2064
PURBANCHAL VOCATIONAL TRAINING AND CONSULTANCY,Sunsari,Private,2064
D.AND B. COMMUNICATION COMPANY,Kathmandu,Private,2064
TRANQUILITY DAY SPA,Lalitpur,Private,2064
MAYALU HOUSING,Kathmandu,Private,2064
H.D. SOLUTION,Kathmandu,Private,2064
GHATAL DARSHAN OFFSET PRESS,Kathmandu,Private,2064
Nepal Valley Investment,Kathmandu,Private,2064
SMARIKA TRAVELS AND  TOURS,Kathmandu,Private,2064
SYNERGY TECH,Kathmandu,Private,2064
M. & D. TREKS,District not known,Private,2064
PRATHA TRADING COMPANY,Kathmandu,Private,2064
KUMBHAKARNA OVERSEAS CONSULTANCY,Kathmandu,Private,2064
MITHILA TUBEWELL,Mahottari,Private,2064
SHREE SUN JYOTI ENGLISH BOARDING SCHOOL,Morang,Private,2064
SAHAYOGI SKILL DEVELOPMENT COMPANY,Kathmandu,Private,2064
SATYAM URJA,Lalitpur,Private,2064
MITHILA VIDHYA MANDIR,Siraha,Private,2064
ARJUNDHARA NURSING CAMPUS,Jhapa,Private,2064
KEDAR SUPPLIERS,Kathmandu,Private,2064
G.K. SUPPLIERS,Kathmandu,Private,2064
O.S.Y. SUPPLIERS,Kathmandu,Private,2064
SIDDHI BINAYAK DENTAL LAB,Kathmandu,Private,2064
UNI PHONE TELECOM INDUSTRIES,Kathmandu,Private,2064
BEST STOCK TRADERS,Kathmandu,Private,2064
ABC VISION INTERNATIONAL CONSULTANCY,Sunsari,Private,2064
DEV CHAKRA EXPORT,Kathmandu,Private,2064
HOTEL NIPPON,Kathmandu,Private,2064
JAYA SHREE BABA  TRADERS,Kathmandu,Private,2064
JUGLANS LAND DEVELOPERS,Kathmandu,Private,2064
MANISHA LAND & HOUSING,Kathmandu,Private,2064
RAKTAMALA POWER COMPANY,Kathmandu,Private,2064
INDRAWATI PAANCH POKHARI POWER DEVELOPMENT,Kathmandu,Private,2064
AAYU TRAVEL & TOURS,Kathmandu,Private,2064
GREEN ARTS MEDIA,Kathmandu,Private,2064
OLYMPIC TRADE,Kathmandu,Private,2064
SIDDHARTHA FOOD LAND,Kathmandu,Private,2064
NAMOONA ACADEMY,Dhanusha,Private,2064
KAMAKHYA LIQUOR MART,Kathmandu,Private,2064
BINAYAK CRAFTS NEPAL,Kathmandu,Private,2064
MULTIPLE ENTERPRISES,Lalitpur,Private,2064
SUN MOON MEDIA,Kathmandu,Private,2064
J.P. EDUCATION CONSULTANCY,Kathmandu,Private,2064
MODERN SPEED CARGO,Kathmandu,Private,2064
NADEZDA READYMADE GARMENTS,Kathmandu,Private,2064
AMATYA HOUSING AND DEVELOPING,Lalitpur,Private,2064
HOTEL JJANG POKHARA,Kaski,Private,2064
NEWTONIAN SCIENCE COUNSELLING INSTITUTE,District not known,Private,2064
ADVENTURE ASSOCIATES NEPAL,Kathmandu,Private,2064
SOUTH ASIA I.T. DEVELOPMENT CENTRE,Kathmandu,Private,2064
TARA  MONEY EXCHANGE,Kathmandu,Private,2064
RIJALCO BHANCHHA GAS UDHYOG,Morang,Private,2064
BOUND EXPRESS CARGO,Kathmandu,Private,2064
SUPPORT CONSULTANCY,Kathmandu,Private,2064
HUDSON TRADE,Kathmandu,Private,2064
MANSAROBAR KHADHYA UDHYOG,Kathmandu,Private,2064
CIVIL NATIONAL ACADEMY,Kathmandu,Private,2064
GLOBAL MEDIA NETWORK,Lalitpur,Private,2064
MUSTANG CHILDRENS HOSTEL,Kathmandu,Private,2064
EAST WIN EDUCATION CONSULTANCY,Kathmandu,Private,2064
FIFTH AVENUE TRAVELS AND TOURS,Kathmandu,Private,2064
HEARING AID,Kathmandu,Private,2064
JUNELI BUSINESS HOUSE,Kathmandu,Private,2064
PURPLE ENTERTAINMENT,Kathmandu,Private,2064
MIND SHARE COMMUNICATION,Kathmandu,Private,2064
A.D.S MEDIA,Lalitpur,Private,2064
K.V. Universal,Kathmandu,Private,2064
SURYACHANDRAMA ORGANIC'S,Chitwan,Private,2064
RIDDHI & SIDDHI ITTA,Jhapa,Private,2064
OCCIDENTAL INTERNATIONAL EDUCATIONAL CONSULTANCY,Kathmandu,Private,2064
BAJRAKALI RODA DHUNGA UDHOG,Dhading,Private,2064
MANJUM HIGH ELECTRONICS COMPANY,Banke,Private,2064
BINOD LALIGURANS ANGREJI BOARDING SCHOOL,Sankhuwasabha,Private,2064
KANTIPUR BITTA BAZAR,Kathmandu,Private,2064
TEAM SEVEN,Kathmandu,Private,2064
SIXTY FOUR CABLE NETWORK,Rupandehi,Private,2064
GOODWILL ENERGY HYDROPOWER COMPANY,Kathmandu,Private,2064
CHAUTARAMA,Kathmandu,Private,2064
SYMBIOSIS ENGINEERING CONCERN,Kathmandu,Private,2064
SOFT SELL TECHNOLOGY PVT. LTD.,District not known,Private,2064
VISA DOCUMENTS EXPERT,Kathmandu,Private,2064
SPARK CONSULT,Kathmandu,Private,2064
R.K. INVESTMENT,Kathmandu,Private,2064
BHAGYA SHREE DEVELOPERS,Kathmandu,Private,2064
HIMCHULI INVESTMENT,Kathmandu,Private,2064
AMBUJA REAL ESTATE,Kathmandu,Private,2064
SEASON CONSULTANCY,Kathmandu,Private,2064
PRATISTHA INTERNATIONAL,Banke,Private,2064
YAMBALING HYDROPOWER,Kathmandu,Private,2064
ECO-INDIGENOUS CRAFT,Kathmandu,Private,2064
MALIKA HOUSING AND  REAL ESTATE,Kathmandu,Private,2064
UNITED MODI HYDROPOWER LTD.,Kathmandu,Public,2064
JUGESHWARI HOUSING COMPANY,Kathmandu,Private,2064
WORLDWIDE INTER CULTURAL TRAINING,Kathmandu,Private,2064
VOG  INTERNATIONAL TRADING,Kathmandu,Private,2064
LINEAR WORLD LINK,Kathmandu,Private,2064
Woodworx pvt. ltd.,Kathmandu,Private,2064
century traders pvt ltd,Kathmandu,Private,2064
POKHARA STAR TREKS & EXPEDITION,Kaski,Private,2064
SUBH SUNDER DEVELOPERS,Kathmandu,Private,2064
"VENUS INSTITUTE OF AVIATION, MANAGEMENT & TECHNOLOGY",Kathmandu,Private,2064
DARJEELING TRAVEL & TOURS,Ilam,Private,2064
SQUARE LINKS,Kathmandu,Private,2064
SAMIN TRANSPORT,Kathmandu,Private,2064
WORLDWIDE LANGUAGE COUNSELLING CENTER,Kathmandu,Private,2064
BLACK HAWK ELECTRONICS & SOFTWARE ENGINEERING,Kathmandu,Private,2064
BETALI BRIGHT FUTURE ENGLISH SCHOOL,Ramechhap,Private,2064
K.C. EDUCATIONAL TRAINING AND  CONSULTANCY,Lalitpur,Private,2064
LORD MAX INTERNATIONAL,Kathmandu,Private,2064
SUNGABHA ABROAD STUDY CONSULTANCY,Kathmandu,Private,2064
MAIPOKHARI CONSULTANCY AND  VOCATIONAL TRAINING CENTER,Ilam,Private,2064
HYDROLINK POWER COMPANY,Kathmandu,Private,2064
COLOUR COLLECTION & CREATION INTERNATIONAL,Lalitpur,Private,2064
BIBHUSHA ENTERPRISES,Lalitpur,Private,2064
KOSHELI ENGLISH BOARDING SCHOOL,Dang,Private,2064
NATIONAL SAKURA SUB MONEY TRANSFER,Kathmandu,Private,2064
EVEREST UNITED IMMIGRATION & EDUCATION CONSULTANCY,Kathmandu,Private,2064
SOLUTION LINK,Bhaktapur,Private,2064
JAYA JAYA SHIVA SHANKAR PRODUCT AND  PACKAGING,Kathmandu,Private,2064
NARAYANI ESTATE COMPANY,Chitwan,Private,2064
OM JAYA SHREE RAM TRANSPORT,Kathmandu,Private,2064
CHANDRA HOUSING,Kathmandu,Private,2064
VISHAL ENERGY,Kathmandu,Private,2064
CHINA CHANGLI QI HUI MACHINE MANUFACTURE COM*,District not known,Private,2064
QUEST GLOBAL TRADING,Kathmandu,Private,2064
SADGURU HARDWARE SUPPLIERS,Kathmandu,Private,2064
Cement Dealers Association of Nepal,Kathmandu,Non-Profit Distributing,2064
NEPAL GLORY INTERNATIONAL EDUCATIONAL CONSULTANCY,Kathmandu,Private,2064
GAUMUKHI OFFSET PRESS,Kathmandu,Private,2064
SYUCHATAR AAWASH COMPANY,Kathmandu,Private,2064
SATKAR SECURITY,Lalitpur,Private,2064
CONSTANT BUSINESS GROUP,Kathmandu,Private,2064
KO-MHENDO FILMS,Kathmandu,Private,2064
NEPAL INTERNATIONAL COLLECTION,Lalitpur,Private,2064
SANJAY GENERAL SUPPLIERS,Kathmandu,Private,2064
NAMASTE NEPALI LANGUAGE INSTITUTE,Kathmandu,Private,2064
LOK PRIYA VIDHYA MANDIR,Dang,Private,2064
MITHILA POLY TECHNIQUE INSTITUTE,Dhanusha,Private,2064
BALKRISHNA SAMUDAYIK BOARDING SCHOOL,Surkhet,Private,2064
DYNAMIC SECURITIES,Kathmandu,Private,2064
LARK TRAVELS,Kathmandu,Private,2064
XITYZ NEPAL,Kathmandu,Private,2064
NEPAL NATURAL GEM INDUSTRIES,Lalitpur,Private,2064
Google Money Exchange,Kathmandu,Private,2064
VIA NEPAL TRAINING AND CONSULTANCY,Kathmandu,Private,2064
GOIT SUB MONEY TRANSFER,Siraha,Private,2064
NEPAL METAL COMPANY,Parsa,Non-Profit Distributing,2064
JAY JAGDAMBA  HARDWARE,Kathmandu,Private,2064
GOKUL TRADING & SUPPLIERS,Lalitpur,Private,2064
SIKKIM TRAVEL & TOURS,Jhapa,Private,2064
MAGARATI FILMS,Kathmandu,Private,2064
BIRAT GENERAL SUPPLIERS,Lalitpur,Private,2064
EASY OUT SOURCING PVT. LTD.,District not known,Private,2064
ENTIRE LEGAL SOLUTIONS,Kathmandu,Private,2064
WISE NEPAL,Kathmandu,Private,2064
INTERNATIONAL CONNECTION  NEPAL,Kathmandu,Private,2064
FORT EXPORT & IMPORT COMPANY,Kathmandu,Private,2064
PEAKS & PADDLES HIMALAYAN ADVENTURE,Kathmandu,Private,2064
RONIS CONSTRUCTION,Kathmandu,Private,2064
LORD BUDDHA EDUCATIONAL FOUNDATION,Morang,Private,2064
POKHARA GIRLS SCHOOL,Kaski,Private,2064
GANESH (JAI) INVESTMENT COMPANY PVT. LTD.,Kathmandu,Private,2064
SHUBHARAMBHA HOUSING COMPANY,Kathmandu,Private,2064
INNOVATIVE SYSTEM DEVELOPMENT INTERNATIONAL,Bhaktapur,Private,2064
MAHA MANJUSHRIEE PASHMINA & MULTI  TRADERS,Kathmandu,Private,2064
SOLARIS INFRASTRUCTURES,District not known,Private,2064
HIMALI KSHETRA HOUSING COMPANY,Kaski,Private,2064
Gulmohar Fashion Institute,Kathmandu,Private,2064
DHAKAL AUTO WORKSHOP,Kathmandu,Private,2064
MAKALU VEGETABLE PRODUCTS,Parsa,Private,2064
SOUTH WELFARE CONSULTANCY AND TRAINING INSTITUTE,Kathmandu,Private,2064
KAMALASAN HERBAL PRODUCTS,Kathmandu,Private,2064
STANDARD INTERNATIONAL EDUCATION TRAINING,Kathmandu,Private,2064
LEKALI HOUSING COMPANY,District not known,Private,2064
SURUNGA MODEL HOSPITAL,Jhapa,Private,2064
EVERGREEN SECURITY SERVICE,Kaski,Private,2064
JAY GANESH GROUP CHITWAN,Chitwan,Private,2064
SIDDHI BINAYAK OXYGEN UDHYOG,Nawalparasi,Private,2064
SECONDS COMPUTER,Kathmandu,Private,2064
RAM MOBILE MOTOR CYCLE BIKING WORKSHOP,Lalitpur,Private,2064
J. & S. EXPORT IMPORT PVT.(LIQ.068/4/25),District not known,Private,2064
SOLUTION PROVIDER FOR TRAINING AND CONSULTANCY,Kathmandu,Private,2064
LET'S GO TO NEPAL,Kathmandu,Private,2064
EASY RUN SOFTWARE & HARDWARE TECHNOLOGY,Kathmandu,Private,2064
CORE PLAN BUILDERS COMPANY,Kathmandu,Private,2064
KATHMANDU HATH WAY,Kathmandu,Private,2064
MANDARIN PALACE,Kathmandu,Private,2064
AASTHA GROUP OF SECURITIES,Kathmandu,Private,2064
